run,multi_tries,burnin,Rhat_Sigma2,Rhat_RMSE,Test_MSE,Coverage,Train_Time
0,5,500,1.1176103855326631,1.173702348873903,20.830530576726986,0.9263565891472868,62.20649480819702
0,5,1000,1.1887895162501658,1.2081179658516732,20.06377034681594,0.9147286821705426,62.20649480819702
1,5,0,1.3571505429717396,1.4455166086581728,20.068712417565678,0.9302325581395349,60.074297189712524
1,5,50,1.3052912965696932,1.6067277791130412,20.00354155295962,0.9224806201550387,60.074297189712524
1,5,100,1.2824273112514535,1.6127812576089353,19.974543451732764,0.9224806201550387,60.074297189712524
1,5,200,1.2360526526630669,1.5846623568026934,20.367304574552783,0.9263565891472868,60.074297189712524
1,5,500,1.1739084726686393,1.5327250404924524,21.253946666792004,0.9341085271317829,60.074297189712524
1,5,1000,1.1981494508544397,1.4896892232644365,21.681500476731706,0.9263565891472868,60.074297189712524
2,5,0,1.4486878056685386,1.1673782689395087,18.757337466010963,0.937984496124031,60.02050542831421
2,5,50,1.3828165274588922,1.178362218433695,18.81968385054942,0.9302325581395349,60.02050542831421
2,5,100,1.332232107921307,1.1746604586157805,19.073601447598538,0.9224806201550387,60.02050542831421
2,5,200,1.239293614439905,1.176936552904101,19.09216140687562,0.9147286821705426,60.02050542831421
2,5,500,1.1547275511168742,1.1442527227990804,18.8115362631799,0.9147286821705426,60.02050542831421
2,5,1000,1.1528087008438312,1.443597784782742,18.499401281953798,0.9263565891472868,60.02050542831421
3,5,0,1.4264567791505098,1.2099136584139996,20.506292706310607,0.937984496124031,61.61495232582092
3,5,50,1.3908333071214272,1.2309206390843663,20.72118110394226,0.937984496124031,61.61495232582092
3,5,100,1.3591313604662296,1.3123531234984878,20.967033248567173,0.937984496124031,61.61495232582092
3,5,200,1.3612574162520978,1.4684293634100287,21.201956030869013,0.9418604651162791,61.61495232582092
3,5,500,1.3495353804876673,1.229243670244613,21.13977904838038,0.9341085271317829,61.61495232582092
3,5,1000,1.3190431530550157,1.2909086742063212,20.212536420879786,0.9186046511627907,61.61495232582092
4,5,0,1.4429578457175845,1.13515844253046,15.7586923682894,0.9496124031007752,60.66993570327759
4,5,50,1.4873307959426236,1.174339970973033,15.71163806399574,0.9418604651162791,60.66993570327759
4,5,100,1.5162927691214545,1.228122416739492,15.65317276533494,0.9418604651162791,60.66993570327759
4,5,200,1.5361954146260268,1.2571197352739427,15.754604920631506,0.9418604651162791,60.66993570327759
4,5,500,1.3067025533282568,1.2537746954240332,16.35798899408002,0.9224806201550387,60.66993570327759
4,5,1000,1.1309777988280687,1.2667315124911198,17.070733556178002,0.9147286821705426,60.66993570327759
5,5,0,1.3271494857136272,1.2715974990600716,17.010486703286936,0.9534883720930233,60.99395537376404
5,5,50,1.3412114475096368,1.3587861126969407,16.975142360657955,0.9496124031007752,60.99395537376404
5,5,100,1.3474217028344713,1.4167051482437003,17.095142489689678,0.937984496124031,60.99395537376404
5,5,200,1.4350939782457257,1.5465468248667271,17.342798723835116,0.9418604651162791,60.99395537376404
5,5,500,1.3956459586055185,1.227641687248237,18.447835233723815,0.9302325581395349,60.99395537376404
5,5,1000,1.3194413871675794,1.163839255812765,19.021118665909317,0.9108527131782945,60.99395537376404
6,5,0,1.5031074128222992,1.1805288226504327,18.401309731688485,0.9418604651162791,60.40901017189026
6,5,50,1.4909116209741127,1.1406981955696507,18.18162983418518,0.9341085271317829,60.40901017189026
6,5,100,1.4695912816560408,1.1063503797063108,18.06387530275952,0.9341085271317829,60.40901017189026
6,5,200,1.2936548632715519,1.0958114798023886,17.79577762820592,0.9147286821705426,60.40901017189026
6,5,500,1.1434154038007343,1.471102511826045,16.995754762801,0.9031007751937985,60.40901017189026
6,5,1000,1.1759075509082053,1.5652108088778862,16.181003732300304,0.8914728682170543,60.40901017189026
7,5,0,1.3075484241083222,1.2875859286283602,16.665453538423044,0.9534883720930233,63.443167209625244
7,5,50,1.2529163776346406,1.3711822207547222,16.63691579642772,0.9496124031007752,63.443167209625244
7,5,100,1.2162597181586172,1.4049611818825476,16.74328417324786,0.9534883720930233,63.443167209625244
7,5,200,1.159894584879293,1.5059944302833423,16.930170667226818,0.9612403100775194,63.443167209625244
7,5,500,1.1749653445509438,1.4551916970156515,16.92112614324175,0.9612403100775194,63.443167209625244
7,5,1000,1.1146513677879484,1.3369548303298262,15.807524378467637,0.9302325581395349,63.443167209625244
8,5,0,1.4751185601283456,1.1528875822847795,18.025839236649006,0.9302325581395349,61.9543571472168
8,5,50,1.4242814764682519,1.238679583031481,18.21082638008607,0.9108527131782945,61.9543571472168
8,5,100,1.3952558505340529,1.2621630014967702,18.438411070329586,0.9069767441860465,61.9543571472168
8,5,200,1.4151674344321095,1.2828906336624066,19.23430299047256,0.8953488372093024,61.9543571472168
8,5,500,1.5749329847935747,1.3300966978742512,20.4930145742586,0.8953488372093024,61.9543571472168
8,5,1000,1.5588330294611896,1.3418266683260027,20.164983666266025,0.8875968992248062,61.9543571472168
9,5,0,1.4535549005841757,1.1873051327720883,15.634149319296835,0.9418604651162791,61.750805139541626
9,5,50,1.4042355512907183,1.1959694572691297,15.504240241985023,0.937984496124031,61.750805139541626
9,5,100,1.3832478436190745,1.1674063001882782,15.469952892463608,0.9263565891472868,61.750805139541626
9,5,200,1.3774207699715926,1.1973513511385283,15.568391491513404,0.9186046511627907,61.750805139541626
9,5,500,1.4668673932064988,1.3467359331066566,16.240815651990996,0.9186046511627907,61.750805139541626
9,5,1000,1.4240733382765505,1.607118574132608,16.853419048180307,0.9069767441860465,61.750805139541626
0,10,0,1.2164520829249426,1.1036471756697728,16.286784034334776,0.9418604651162791,99.6382086277008
0,10,50,1.1673386382730395,1.1024050130349603,16.26701320414508,0.937984496124031,99.6382086277008
0,10,100,1.122843069554462,1.1012618834823928,16.23655564884643,0.937984496124031,99.6382086277008
0,10,200,1.0380721149107939,1.108328323585694,16.29965327170196,0.9341085271317829,99.6382086277008
0,10,500,1.0106618429650889,1.116040164493763,16.941348653425518,0.9263565891472868,99.6382086277008
0,10,1000,1.0917307129116818,1.188296503805187,16.037982989026776,0.9263565891472868,99.6382086277008
1,10,0,1.2091321661677383,1.154093322709074,19.025479627273896,0.9186046511627907,101.29761242866516
1,10,50,1.2027065010246667,1.2138922874328704,19.506685710827497,0.9031007751937985,101.29761242866516
1,10,100,1.1846069952663172,1.2393548304717654,19.867757997486965,0.8953488372093024,101.29761242866516
1,10,200,1.1681296073564187,1.3511558722813157,20.13149859955432,0.8992248062015504,101.29761242866516
1,10,500,1.0915262679373423,1.2667797982055238,20.51190436515339,0.8875968992248062,101.29761242866516
1,10,1000,1.0486341066249554,1.2840277621747331,20.665939826007435,0.9108527131782945,101.29761242866516
2,10,0,1.279380197606958,1.1673919337408079,17.700034875038483,0.9418604651162791,99.96762752532959
2,10,50,1.2477642110257745,1.2153413328548417,17.420757044247843,0.9418604651162791,99.96762752532959
2,10,100,1.2462610475447282,1.1631810336373438,17.076944367181028,0.9341085271317829,99.96762752532959
2,10,200,1.1966663274810907,1.0772106385314766,16.415560847113447,0.9302325581395349,99.96762752532959
2,10,500,1.1713288357580587,1.1518804350465255,16.575869440162382,0.9302325581395349,99.96762752532959
2,10,1000,1.2366435818934407,1.0553883382831064,17.92340759503888,0.9069767441860465,99.96762752532959
3,10,0,1.2190933210953043,1.3336260662534891,17.00287980619315,0.9418604651162791,104.31768012046814
3,10,50,1.1890077392212821,1.343664993427962,16.977852656417774,0.9302325581395349,104.31768012046814
3,10,100,1.190871619400716,1.3452345886687922,16.968075489109488,0.9302325581395349,104.31768012046814
3,10,200,1.2498781271032244,1.2706737868353692,16.8305050097994,0.9263565891472868,104.31768012046814
3,10,500,1.3282534773959056,1.4652512720381978,15.98243064422171,0.9224806201550387,104.31768012046814
3,10,1000,1.2877087517577288,1.578238016404161,16.636119435468306,0.9031007751937985,104.31768012046814
4,10,0,1.2383172762177856,1.208878936086835,14.597669295355995,0.9651162790697675,102.3072919845581
4,10,50,1.2017078537972428,1.1679840691400443,14.670715649388862,0.9612403100775194,102.3072919845581
4,10,100,1.169572435529562,1.1635594652367829,14.690011482024131,0.9534883720930233,102.3072919845581
4,10,200,1.1354321991310958,1.1762114444207188,14.66316971168549,0.9457364341085271,102.3072919845581
4,10,500,1.100145622717158,1.3121490867008399,15.308702891977795,0.937984496124031,102.3072919845581
4,10,1000,1.2316136864067462,1.335740075744984,16.18725348341092,0.9224806201550387,102.3072919845581
5,10,0,1.2557965823491828,1.2432118022469247,17.279363045487546,0.937984496124031,101.81781673431396
5,10,50,1.2312803626840676,1.2909503578817003,17.26948743210059,0.9302325581395349,101.81781673431396
5,10,100,1.2061814658536723,1.3127925764819064,17.38869606273718,0.9302325581395349,101.81781673431396
5,10,200,1.2077787806092308,1.2947479236204351,17.518799878759864,0.9263565891472868,101.81781673431396
5,10,500,1.249735226003801,1.1782116135110097,17.451710130852735,0.9186046511627907,101.81781673431396
5,10,1000,1.2420021424930239,1.2209350895212436,16.92416710954067,0.9069767441860465,101.81781673431396
6,10,0,1.3020046829064653,1.2235074909109087,16.727778516306824,0.9263565891472868,102.05578255653381
6,10,50,1.2556433453516205,1.2907478778575747,16.585326339205185,0.9147286821705426,102.05578255653381
6,10,100,1.2478705243688895,1.294552374714099,16.581989446634985,0.9147286821705426,102.05578255653381
6,10,200,1.25644338086577,1.2612199438189664,16.516224573140086,0.9147286821705426,102.05578255653381
6,10,500,1.162004346939736,1.1526917655092355,16.293917881990566,0.9186046511627907,102.05578255653381
6,10,1000,1.1239520504613694,1.1996054807588947,15.933362520175057,0.9031007751937985,102.05578255653381
7,10,0,1.3861599691582775,1.1949915880799125,15.578617764031726,0.9457364341085271,100.96317934989929
7,10,50,1.420446521178046,1.2434749734409254,15.64688668275722,0.937984496124031,100.96317934989929
7,10,100,1.4021899450095776,1.2358454697766612,15.678196545033337,0.9418604651162791,100.96317934989929
7,10,200,1.2532949470120667,1.2493615470266177,15.677142874336418,0.9418604651162791,100.96317934989929
7,10,500,1.0960167439427364,1.2718348713253522,15.671627729322697,0.9496124031007752,100.96317934989929
7,10,1000,1.0697574786257111,1.1438301642475377,14.056275550590666,0.9457364341085271,100.96317934989929
8,10,0,1.4692121390135058,1.0842936071875033,17.817949726283157,0.9224806201550387,102.69747185707092
8,10,50,1.4504992947200384,1.1448046979918653,18.06792345202255,0.9147286821705426,102.69747185707092
8,10,100,1.491506163862498,1.152901866548944,18.430632793616127,0.9108527131782945,102.69747185707092
8,10,200,1.5149899545207395,1.153315374673972,19.18991625817408,0.9031007751937985,102.69747185707092
8,10,500,1.5709026004368298,1.3067239123963403,20.486260933843504,0.8604651162790697,102.69747185707092
8,10,1000,1.601682335626573,1.3529408317063865,23.913680382265795,0.8565891472868217,102.69747185707092
9,10,0,1.5515827362413128,1.223685479756164,17.656806422252977,0.9457364341085271,106.21935844421387
9,10,50,1.5120436918410647,1.2476039844491875,17.869077226546334,0.937984496124031,106.21935844421387
9,10,100,1.4865014284522053,1.2239876026410796,18.139967207170656,0.9302325581395349,106.21935844421387
9,10,200,1.4140345511617132,1.253355972532491,18.280526835176836,0.9302325581395349,106.21935844421387
9,10,500,1.3704723323562527,1.3305842402428123,17.68074415580011,0.9224806201550387,106.21935844421387
9,10,1000,1.4909414927655782,1.1521826408793756,16.856249079866622,0.9224806201550387,106.21935844421387
0,50,0,1.118669148900079,1.1601245565241107,17.536712367251646,0.937984496124031,407.8525059223175
0,50,50,1.0950201901172691,1.12896345090083,17.486888197664154,0.9341085271317829,407.8525059223175
0,50,100,1.0747697391990514,1.123012413406073,17.26232702758697,0.9341085271317829,407.8525059223175
0,50,200,1.070709578038952,1.1640746618394568,16.75112330890944,0.937984496124031,407.8525059223175
0,50,500,1.1029062160689338,1.1596333071775278,16.617498923025327,0.937984496124031,407.8525059223175
0,50,1000,1.0738428423481425,1.0970021238170382,16.53743398911544,0.9457364341085271,407.8525059223175
1,50,0,1.0688947564765239,1.097076860215175,16.572941290483097,0.937984496124031,416.7093813419342
1,50,50,1.0718018898551736,1.092768255895206,16.6157198635613,0.937984496124031,416.7093813419342
1,50,100,1.0595824480983296,1.082064504157191,16.605681329374583,0.937984496124031,416.7093813419342
1,50,200,1.0765409353581556,1.061003237268591,16.90738942273507,0.9457364341085271,416.7093813419342
1,50,500,1.1363315077043592,1.0929599833978252,17.45321963831689,0.9302325581395349,416.7093813419342
1,50,1000,1.0736264934585036,1.091550722725156,19.15576106944323,0.9302325581395349,416.7093813419342
2,50,0,1.2357151124098655,1.1133299721649728,17.648546014660134,0.9612403100775194,411.5288054943085
2,50,50,1.2211838925472929,1.1233828828862535,17.346470186578355,0.9573643410852714,411.5288054943085
2,50,100,1.1868430711174063,1.1325684772599358,17.191911478209008,0.9612403100775194,411.5288054943085
2,50,200,1.117992353973278,1.1480646322949806,16.501148338328587,0.9534883720930233,411.5288054943085
2,50,500,1.129996423574106,1.1450039167210002,15.485011952010225,0.9418604651162791,411.5288054943085
2,50,1000,1.0964907171772378,1.222759043871318,15.079251491634366,0.9341085271317829,411.5288054943085
3,50,0,1.132704985966425,1.1934142331573365,16.64644559756071,0.9341085271317829,420.6557409763336
3,50,50,1.1014714608420733,1.2283061218101397,16.659324231066563,0.9341085271317829,420.6557409763336
3,50,100,1.104064185273545,1.1478967157046522,16.772231560936266,0.9341085271317829,420.6557409763336
3,50,200,1.1061291069530685,1.0710482097087564,16.87615938684734,0.9418604651162791,420.6557409763336
3,50,500,1.0548878917036877,1.17371759052129,17.25392036573953,0.937984496124031,420.6557409763336
3,50,1000,1.0555447186379654,1.1351473374354946,18.312369045504255,0.937984496124031,420.6557409763336
4,50,0,1.2030939883443295,1.1324100016417036,13.757012992580155,0.9767441860465116,415.2811207771301
4,50,50,1.1706461349650266,1.1323854183024769,13.956510583718183,0.9728682170542635,415.2811207771301
4,50,100,1.1310641121090366,1.1243445051094227,14.09716158229465,0.9728682170542635,415.2811207771301
4,50,200,1.0888347208433968,1.1557171718201027,14.357612663222712,0.9534883720930233,415.2811207771301
4,50,500,1.0964695633969408,1.055604882693243,14.288076594971756,0.9651162790697675,415.2811207771301
4,50,1000,1.094370176344381,1.0776076501864273,14.745560797050935,0.9496124031007752,415.2811207771301
5,50,0,1.097226902758708,1.073643179619869,16.16286876455271,0.9573643410852714,415.4881217479706
5,50,50,1.0615849341286367,1.075727501424514,16.346339516300397,0.9534883720930233,415.4881217479706
5,50,100,1.0393066018204424,1.0754104744642987,16.456290327232086,0.9496124031007752,415.4881217479706
5,50,200,1.04152106681489,1.0565740013538758,16.26173847081599,0.9496124031007752,415.4881217479706
5,50,500,1.1039360636915405,1.119858934582024,16.720746528940417,0.9496124031007752,415.4881217479706
5,50,1000,1.165110443238556,1.0870484227821824,16.07041374446265,0.9496124031007752,415.4881217479706
6,50,0,1.0623732072648195,1.197008567360509,14.973454438006655,0.9496124031007752,418.6433072090149
6,50,50,1.0538561164089064,1.209650129246212,14.842409117349883,0.9418604651162791,418.6433072090149
6,50,100,1.0428904142115205,1.2068055689243822,14.695067649740874,0.937984496124031,418.6433072090149
6,50,200,1.0295836730269314,1.1550531504924053,14.527281600409738,0.9263565891472868,418.6433072090149
6,50,500,1.0437934810628993,1.2165448607978762,14.054053913114391,0.9302325581395349,418.6433072090149
6,50,1000,1.0513264113752208,1.1073256571070054,15.761215375639633,0.9341085271317829,418.6433072090149
7,50,0,1.1845563151817016,1.0908317034818125,11.163229814062598,0.9612403100775194,412.6165690422058
7,50,50,1.1405864191362438,1.0800315508232132,11.02165810364462,0.9612403100775194,412.6165690422058
7,50,100,1.0859997340579326,1.076116835176642,10.976096492277097,0.9651162790697675,412.6165690422058
7,50,200,1.062946931877832,1.083790227618797,10.920905892538553,0.9612403100775194,412.6165690422058
7,50,500,1.0522436449005463,1.1760760672284263,10.957407532258905,0.9612403100775194,412.6165690422058
7,50,1000,1.0406013195592818,1.182078748803441,11.553636520425062,0.9573643410852714,412.6165690422058
8,50,0,1.5321215844321783,1.32213127616716,16.833071576759835,0.9108527131782945,419.9853138923645
8,50,50,1.508943168650827,1.4545906128256054,17.05355273061263,0.8914728682170543,419.9853138923645
8,50,100,1.5480030883720797,1.472941547428994,17.258619148215008,0.8837209302325582,419.9853138923645
8,50,200,1.5727350859428226,1.5245361600084002,17.628671932363684,0.872093023255814,419.9853138923645
8,50,500,1.3390876708686312,1.3676764436568845,18.571450982055023,0.8488372093023255,419.9853138923645
8,50,1000,1.3568385247150507,1.2077948077997194,21.23353283688954,0.8449612403100775,419.9853138923645
9,50,0,1.4764848253317693,1.39673274676171,18.441364648882427,0.9418604651162791,417.21289110183716
9,50,50,1.4822556733418977,1.504549127669823,18.815023830521266,0.9418604651162791,417.21289110183716
9,50,100,1.413554578061553,1.4939168634307909,19.027430133390826,0.9418604651162791,417.21289110183716
9,50,200,1.2580037075281238,1.3430885701906623,19.406974982185137,0.937984496124031,417.21289110183716
9,50,500,1.1649585510788132,1.328160043625444,19.3043423325092,0.9341085271317829,417.21289110183716
9,50,1000,1.1476640575362234,1.3598564956037604,18.07959404369234,0.9069767441860465,417.21289110183716
