ndpost,nskip,n_trees,tree_alpha,tree_beta,sigma2_global_shape,sigma2_global_scale,sigma2_leaf_shape,cv_mse,cv_pi_length,cv_coverage
300.0,100.0,300.0,0.95,3.0,2.0,2.0,2.0,4.65769126996851,2.024452241156765,0.4220977217950482
300.0,100.0,300.0,0.95,3.0,2.0,2.0,3.0,4.673419523561977,2.0307202941264264,0.4278403676923939
300.0,100.0,300.0,0.95,3.0,2.0,2.0,5.0,4.686766626309977,2.033935410781825,0.4214628205716149
300.0,100.0,300.0,0.95,3.0,3.0,0.0,2.0,4.724772848414155,1.9916350338723576,0.4157120218495702
300.0,100.0,300.0,0.95,3.0,3.0,0.0,3.0,4.702776853786936,1.9746152030159143,0.4128468135194215
300.0,100.0,300.0,0.95,3.0,3.0,0.0,5.0,4.6904845072422585,1.982808916203039,0.419543849458092
300.0,100.0,300.0,0.95,3.0,3.0,0.5,2.0,4.7140105267027765,1.988285815749624,0.4192228319855695
300.0,100.0,300.0,0.95,3.0,3.0,0.5,3.0,4.667240946861457,1.9738834376906376,0.4185904785198546
300.0,100.0,300.0,0.95,3.0,3.0,0.5,5.0,4.692479264335269,2.005744856057776,0.4160310011159178
300.0,100.0,300.0,0.95,3.0,3.0,1.0,2.0,4.685308771895636,2.026657082955473,0.4182592700164586
300.0,100.0,300.0,0.95,3.0,3.0,1.0,3.0,4.690606099232767,1.951414326835426,0.4067693922578739
300.0,100.0,300.0,0.95,3.0,3.0,1.0,5.0,4.682410870304968,1.9750552293572192,0.4147581413597893
300.0,100.0,300.0,0.95,3.0,3.0,2.0,2.0,4.6566871192531245,2.0237109565290394,0.4192258892948316
300.0,100.0,300.0,0.95,3.0,3.0,2.0,3.0,4.691506606760378,2.0046774857931875,0.4230536404910038
300.0,100.0,300.0,0.95,3.0,3.0,2.0,5.0,4.680953378539615,2.0259360738034453,0.4281618947164601
300.0,100.0,300.0,0.8,2.0,0.0,0.0,2.0,4.676822162900086,2.0435716921025473,0.42847883577663304
300.0,100.0,300.0,0.8,2.0,0.0,0.0,3.0,4.701934624752887,1.993182808268865,0.41954130170037346
300.0,100.0,300.0,0.8,2.0,0.0,0.0,5.0,4.640983624799728,2.0156122816302817,0.4227366994308309
300.0,100.0,300.0,0.8,2.0,0.0,0.5,2.0,4.701653761522968,2.026287109593073,0.4182592700164586
300.0,100.0,300.0,0.8,2.0,0.0,0.5,3.0,4.672023783178685,1.98309319086735,0.4157135505042012
300.0,100.0,300.0,0.8,2.0,0.0,0.5,5.0,4.684665638351692,2.000156318441618,0.42050588277257184
300.0,100.0,300.0,0.8,2.0,0.0,1.0,2.0,4.68700082003313,2.017883825887802,0.41635303769152776
300.0,100.0,300.0,0.8,2.0,0.0,1.0,3.0,4.68868149625049,2.0244468028939386,0.42816597112880955
300.0,100.0,300.0,0.8,2.0,0.0,1.0,5.0,4.681710000031577,2.024581238762571,0.4211423126506362
300.0,100.0,300.0,0.8,2.0,0.0,2.0,2.0,4.663583639444341,2.005605501836814,0.41762334968993786
300.0,100.0,300.0,0.8,2.0,0.0,2.0,3.0,4.675645624871843,1.9925824011044426,0.41539864765020307
300.0,100.0,300.0,0.8,2.0,0.0,2.0,5.0,4.679826866173386,2.0152645973911105,0.42369618498759254
300.0,100.0,300.0,0.8,2.0,2.0,0.0,2.0,4.681572851416082,2.044359612604469,0.4217751756678947
300.0,100.0,300.0,0.8,2.0,2.0,0.0,3.0,4.675387181655413,2.008927486566393,0.42241211509750265
300.0,100.0,300.0,0.8,2.0,2.0,0.0,5.0,4.6670167830640175,1.9900810597634933,0.4154042527171836
300.0,100.0,300.0,0.8,2.0,2.0,0.5,2.0,4.691707722887439,2.03603646219236,0.428805458316136
300.0,100.0,300.0,0.8,2.0,2.0,0.5,3.0,4.677818120371247,2.013544177562397,0.418271499253507
300.0,100.0,300.0,0.8,2.0,2.0,0.5,5.0,4.7219072173182495,2.009950213018789,0.4160350775282673
300.0,100.0,300.0,0.8,2.0,2.0,1.0,2.0,4.673920828465734,2.0075813264204188,0.42592241568195827
300.0,100.0,300.0,0.8,2.0,2.0,1.0,3.0,4.7004499263608075,2.0225925158753197,0.4236977136422235
300.0,100.0,300.0,0.8,2.0,2.0,1.0,5.0,4.673958808666782,1.9803498722738666,0.4163515090368966
300.0,100.0,300.0,0.8,2.0,2.0,2.0,2.0,4.676679874299708,2.0366570520582483,0.4294378117818508
300.0,100.0,300.0,0.8,2.0,2.0,2.0,3.0,4.69470128920523,2.0340958232176587,0.42369414678141776
300.0,100.0,300.0,0.8,2.0,2.0,2.0,5.0,4.684290666011289,1.978943767867958,0.4176243687930253
300.0,100.0,300.0,0.8,2.0,3.0,0.0,2.0,4.69356116047457,2.0233187346352457,0.4265726034517022
300.0,100.0,300.0,0.8,2.0,3.0,0.0,3.0,4.654693586862188,2.003823123574191,0.4166689596486132
300.0,100.0,300.0,0.8,2.0,3.0,0.0,5.0,4.685578160912675,2.0328272599370285,0.42656597928163426
300.0,100.0,300.0,0.8,2.0,3.0,0.5,2.0,4.697576521273023,2.0357282995890777,0.4220946644857861
300.0,100.0,300.0,0.8,2.0,3.0,0.5,3.0,4.711215445821738,1.999688558321352,0.41475304584435246
300.0,100.0,300.0,0.8,2.0,3.0,0.5,5.0,4.6968827038291,2.00743075014256,0.4160335488736363
300.0,100.0,300.0,0.8,2.0,3.0,1.0,2.0,4.6900845532279645,2.000377506257588,0.4173084468359397
300.0,100.0,300.0,0.8,2.0,3.0,1.0,3.0,4.665628295106032,2.0304362102801248,0.42880902517694175
300.0,100.0,300.0,0.8,2.0,3.0,1.0,5.0,4.68450281515304,2.0266142174271735,0.4256131178949406
300.0,100.0,300.0,0.8,2.0,3.0,2.0,2.0,4.6662717443004045,2.0203200445559584,0.4230572073518097
300.0,100.0,300.0,0.8,2.0,3.0,2.0,3.0,4.67037061678326,1.995507838789648,0.4125222291860934
300.0,100.0,300.0,0.8,2.0,3.0,2.0,5.0,4.658158415338358,2.034601523126877,0.43040239285404913
300.0,100.0,300.0,0.8,3.0,0.0,0.0,2.0,4.682888519754607,1.982197646270191,0.4153945712378535
300.0,100.0,300.0,0.8,3.0,0.0,0.0,3.0,4.693350054360183,1.9750935925870532,0.40581602131963657
300.0,100.0,300.0,0.8,3.0,0.0,0.0,5.0,4.676799542943295,1.935549675882914,0.4105976530055898
300.0,100.0,300.0,0.8,3.0,0.0,0.5,2.0,4.686521856856412,1.9939982932781883,0.41571711736500705
300.0,100.0,300.0,0.8,3.0,0.0,0.5,3.0,4.688259998313724,1.9473786557507045,0.40549857070792
300.0,100.0,300.0,0.8,3.0,0.0,0.5,5.0,4.688710082969884,1.950042968667293,0.41092172778737435
300.0,100.0,300.0,0.8,3.0,0.0,1.0,2.0,4.667259883692765,1.9566684901566247,0.4166740551640501
300.0,100.0,300.0,0.8,3.0,0.0,1.0,3.0,4.690274032974337,1.9932434332301727,0.4221058746197472
300.0,100.0,300.0,0.8,3.0,0.0,1.0,5.0,4.694171146276835,1.9973955310795337,0.4189089482346587
300.0,100.0,300.0,0.8,3.0,0.0,2.0,2.0,4.659544636984651,1.9870429144470756,0.4115622340777881
300.0,100.0,300.0,0.8,3.0,0.0,2.0,3.0,4.664514844061327,2.016450259914631,0.42305007363019803
300.0,100.0,300.0,0.8,3.0,0.0,2.0,5.0,4.689723283682272,1.9593804869767868,0.406780602391835
300.0,100.0,300.0,0.8,3.0,2.0,0.0,2.0,4.737195263944344,1.9937563465893366,0.41538488975852356
300.0,100.0,300.0,0.8,3.0,2.0,0.0,3.0,4.674644816692682,1.971700006567141,0.4144315188202863
300.0,100.0,300.0,0.8,3.0,2.0,0.0,5.0,4.669510550865931,1.9908313769571333,0.4109196895811996
300.0,100.0,300.0,0.8,3.0,2.0,0.5,2.0,4.695629163051852,1.9631509068973212,0.40804683797789565
300.0,100.0,300.0,0.8,3.0,2.0,0.5,3.0,4.71860718738561,1.9559037583434467,0.40900479488002617
300.0,100.0,300.0,0.8,3.0,2.0,0.5,5.0,4.689134949004645,1.9756202854543623,0.41985773320900277
300.0,100.0,300.0,0.8,3.0,2.0,1.0,2.0,4.685583162543673,1.9575815730944917,0.40805142394178884
300.0,100.0,300.0,0.8,3.0,2.0,1.0,3.0,4.68484670877966,1.973005969230013,0.41251866232528756
300.0,100.0,300.0,0.8,3.0,2.0,1.0,5.0,4.699171161265797,1.9857472635007425,0.41379865580302777
300.0,100.0,300.0,0.8,3.0,2.0,2.0,2.0,4.709285918371031,1.9801844172402767,0.413796617596853
300.0,100.0,300.0,0.8,3.0,2.0,2.0,3.0,4.710256911825139,1.968953769999643,0.4134750905727869
300.0,100.0,300.0,0.8,3.0,2.0,2.0,5.0,4.70781430824856,1.984490488392097,0.4115581576654387
300.0,100.0,300.0,0.8,3.0,3.0,0.0,2.0,4.729224226921635,1.9559207991497716,0.40325654391569976
300.0,100.0,300.0,0.8,3.0,3.0,0.0,3.0,4.6796424086141215,1.9470340180723333,0.41475865091133296
300.0,100.0,300.0,0.8,3.0,3.0,0.0,5.0,4.681554816770759,1.975916560533647,0.41347865743359274
300.0,100.0,300.0,0.8,3.0,3.0,0.5,2.0,4.693053375099461,1.9740175569448257,0.4128422275555284
300.0,100.0,300.0,0.8,3.0,3.0,0.5,3.0,4.699340024850112,1.9950174495615993,0.4224126246490464
300.0,100.0,300.0,0.8,3.0,3.0,0.5,5.0,4.69062551043444,1.9616545038607083,0.4109293710605296
300.0,100.0,300.0,0.8,3.0,3.0,1.0,2.0,4.699126124542351,1.9832818754254837,0.4173048799751339
300.0,100.0,300.0,0.8,3.0,3.0,1.0,3.0,4.679043401224035,1.955526528403808,0.4064585658162252
300.0,100.0,300.0,0.8,3.0,3.0,1.0,5.0,4.691964490977418,1.969869677234329,0.41156172452624445
300.0,100.0,300.0,0.8,3.0,3.0,2.0,2.0,4.6849769760474995,1.9323959176608376,0.40262622865615977
300.0,100.0,300.0,0.8,3.0,3.0,2.0,3.0,4.715308735933729,1.9366525930016039,0.4003938833432696
300.0,100.0,300.0,0.8,3.0,3.0,2.0,5.0,4.675895844440726,1.993884892739721,0.4179423289562855
